code,name,tdate,open,close,high,low,cjl
728,中国电信,2021-12-31,2.233,2.263,2.263,2.233,1.62E+07
728,中国电信,2022-1-3,2.253,2.253,2.263,2.233,2.34E+07
728,中国电信,2022-1-4,2.253,2.373,2.393,2.253,1.55E+08
728,中国电信,2022-1-5,2.413,2.413,2.463,2.373,2.01E+08
728,中国电信,2022-1-6,2.413,2.383,2.423,2.353,9.29E+07
728,中国电信,2022-1-7,2.373,2.433,2.463,2.373,1.04E+08
728,中国电信,2022-1-10,2.433,2.473,2.493,2.433,7.97E+07
728,中国电信,2022-1-11,2.473,2.463,2.483,2.443,5.02E+07
728,中国电信,2022-1-12,2.463,2.483,2.493,2.453,5.95E+07
728,中国电信,2022-1-13,2.483,2.533,2.563,2.463,1.54E+08
728,中国电信,2022-1-14,2.533,2.543,2.583,2.513,7.90E+07
728,中国电信,2022-1-17,2.553,2.543,2.563,2.513,5.25E+07
728,中国电信,2022-1-18,2.523,2.543,2.573,2.523,4.26E+07
728,中国电信,2022-1-19,2.543,2.533,2.553,2.513,4.92E+07
728,中国电信,2022-1-20,2.533,2.513,2.553,2.493,1.15E+08
728,中国电信,2022-1-21,2.513,2.583,2.613,2.503,1.41E+08
728,中国电信,2022-1-24,2.573,2.603,2.623,2.563,8.39E+07
728,中国电信,2022-1-25,2.603,2.583,2.603,2.553,6.18E+07
728,中国电信,2022-1-26,2.573,2.633,2.643,2.573,9.86E+07
728,中国电信,2022-1-27,2.623,2.603,2.623,2.573,4.16E+07
728,中国电信,2022-1-28,2.603,2.593,2.603,2.553,3.29E+07
728,中国电信,2022-1-31,2.603,2.603,2.623,2.583,1.26E+07
728,中国电信,2022-2-4,2.603,2.673,2.683,2.593,6.03E+07
728,中国电信,2022-2-7,2.663,2.773,2.783,2.663,2.05E+08
728,中国电信,2022-2-8,2.783,2.763,2.803,2.713,1.45E+08
728,中国电信,2022-2-9,2.763,2.853,2.873,2.763,1.53E+08
728,中国电信,2022-2-10,2.863,2.773,2.873,2.753,7.46E+07
728,中国电信,2022-2-11,2.773,2.713,2.793,2.673,1.24E+08
728,中国电信,2022-2-14,2.713,2.733,2.733,2.683,3.74E+07
728,中国电信,2022-2-15,2.733,2.663,2.753,2.613,7.15E+07
728,中国电信,2022-2-16,2.663,2.713,2.723,2.643,3.55E+07
728,中国电信,2022-2-17,2.713,2.693,2.723,2.663,2.28E+07
728,中国电信,2022-2-18,2.683,2.713,2.743,2.663,3.88E+07
728,中国电信,2022-2-21,2.713,2.793,2.813,2.693,6.99E+07
728,中国电信,2022-2-22,2.773,2.773,2.803,2.733,4.98E+07
728,中国电信,2022-2-23,2.793,2.813,2.823,2.773,4.25E+07
728,中国电信,2022-2-24,2.813,2.733,2.813,2.703,6.63E+07
728,中国电信,2022-2-25,2.743,2.703,2.793,2.683,7.66E+07
728,中国电信,2022-2-28,2.713,2.663,2.713,2.613,6.26E+07
728,中国电信,2022-3-1,2.653,2.693,2.713,2.623,4.98E+07
728,中国电信,2022-3-2,2.683,2.653,2.683,2.643,4.24E+07
728,中国电信,2022-3-3,2.663,2.723,2.763,2.593,4.66E+07
728,中国电信,2022-3-4,2.683,2.693,2.703,2.643,4.53E+07
728,中国电信,2022-3-7,2.643,2.613,2.663,2.613,8.46E+07
728,中国电信,2022-3-8,2.593,2.573,2.633,2.543,8.96E+07
728,中国电信,2022-3-9,2.563,2.553,2.593,2.483,8.02E+07
728,中国电信,2022-3-10,2.573,2.603,2.613,2.573,6.31E+07
728,中国电信,2022-3-11,2.563,2.593,2.603,2.523,8.29E+07
728,中国电信,2022-3-14,2.643,2.533,2.643,2.513,1.17E+08
728,中国电信,2022-3-15,2.493,2.423,2.523,2.383,2.22E+08
728,中国电信,2022-3-16,2.463,2.543,2.573,2.443,1.32E+08
728,中国电信,2022-3-17,2.603,2.613,2.643,2.573,1.12E+08
728,中国电信,2022-3-18,2.643,2.693,2.703,2.603,1.69E+08
728,中国电信,2022-3-21,2.713,2.653,2.723,2.633,9.32E+07
728,中国电信,2022-3-22,2.643,2.743,2.763,2.643,1.00E+08
728,中国电信,2022-3-23,2.763,2.763,2.783,2.723,9.23E+07
728,中国电信,2022-3-24,2.763,2.803,2.883,2.733,2.00E+08
728,中国电信,2022-3-25,2.813,2.783,2.863,2.763,7.76E+07
728,中国电信,2022-3-28,2.753,2.783,2.793,2.723,7.23E+07
728,中国电信,2022-3-29,2.773,2.763,2.823,2.743,8.86E+07
728,中国电信,2022-3-30,2.763,2.733,2.773,2.713,1.14E+08
728,中国电信,2022-3-31,2.733,2.763,2.763,2.713,1.83E+07
728,中国电信,2022-4-1,2.723,2.753,2.793,2.723,4.03E+07
728,中国电信,2022-4-4,2.773,2.773,2.813,2.763,3.51E+07
728,中国电信,2022-4-6,2.773,2.793,2.823,2.733,8.68E+07
728,中国电信,2022-4-7,2.763,2.753,2.823,2.743,9.57E+07
728,中国电信,2022-4-8,2.753,2.773,2.773,2.723,9.56E+07
728,中国电信,2022-4-11,2.753,2.723,2.753,2.703,9.17E+07
728,中国电信,2022-4-12,2.713,2.723,2.743,2.713,4.76E+07
728,中国电信,2022-4-13,2.733,2.733,2.763,2.713,8.40E+07
728,中国电信,2022-4-14,2.753,2.783,2.813,2.743,1.02E+08
728,中国电信,2022-4-19,2.773,2.763,2.783,2.753,3.87E+07
728,中国电信,2022-4-20,2.763,2.743,2.773,2.723,7.45E+07
728,中国电信,2022-4-21,2.753,2.663,2.763,2.613,2.01E+08
728,中国电信,2022-4-22,2.623,2.683,2.693,2.613,8.04E+07
728,中国电信,2022-4-25,2.653,2.563,2.653,2.553,1.44E+08
728,中国电信,2022-4-26,2.573,2.533,2.573,2.523,1.58E+08
728,中国电信,2022-4-27,2.513,2.533,2.553,2.493,1.20E+08
728,中国电信,2022-4-28,2.543,2.603,2.623,2.533,7.45E+07
728,中国电信,2022-4-29,2.613,2.613,2.623,2.573,5.46E+07
728,中国电信,2022-5-3,2.613,2.593,2.633,2.573,3.26E+07
728,中国电信,2022-5-4,2.583,2.573,2.583,2.543,5.41E+07
728,中国电信,2022-5-5,2.583,2.523,2.593,2.513,1.41E+08
728,中国电信,2022-5-6,2.493,2.483,2.503,2.463,1.02E+08
728,中国电信,2022-5-10,2.423,2.473,2.473,2.403,1.06E+08
728,中国电信,2022-5-11,2.453,2.443,2.483,2.433,8.52E+07
728,中国电信,2022-5-12,2.443,2.433,2.443,2.393,8.36E+07
728,中国电信,2022-5-13,2.443,2.433,2.473,2.413,9.36E+07
728,中国电信,2022-5-16,2.463,2.423,2.483,2.413,8.33E+07
728,中国电信,2022-5-17,2.423,2.463,2.483,2.403,1.28E+08
728,中国电信,2022-5-18,2.463,2.533,2.543,2.453,8.28E+07
728,中国电信,2022-5-19,2.483,2.533,2.553,2.483,7.58E+07
728,中国电信,2022-5-20,2.523,2.533,2.563,2.513,7.77E+07
728,中国电信,2022-5-23,2.533,2.543,2.583,2.513,8.95E+07
728,中国电信,2022-5-24,2.543,2.563,2.573,2.533,1.25E+08
728,中国电信,2022-5-25,2.563,2.663,2.683,2.553,1.85E+08
728,中国电信,2022-5-26,2.653,2.673,2.683,2.633,7.59E+07
728,中国电信,2022-5-27,2.673,2.673,2.703,2.633,8.34E+07
728,中国电信,2022-5-30,2.653,2.683,2.703,2.653,7.77E+07
728,中国电信,2022-5-31,2.7,2.65,2.7,2.63,1.14E+08
728,中国电信,2022-6-1,2.65,2.64,2.66,2.62,6.01E+07
728,中国电信,2022-6-2,2.62,2.63,2.64,2.62,3.64E+07
728,中国电信,2022-6-6,2.64,2.63,2.68,2.61,5.09E+07
728,中国电信,2022-6-7,2.64,2.61,2.66,2.6,4.62E+07
728,中国电信,2022-6-8,2.61,2.62,2.65,2.59,1.11E+08
728,中国电信,2022-6-9,2.61,2.63,2.64,2.6,2.56E+07
728,中国电信,2022-6-10,2.63,2.62,2.63,2.59,4.78E+07
728,中国电信,2022-6-13,2.6,2.56,2.61,2.54,4.80E+07
728,中国电信,2022-6-14,2.55,2.55,2.57,2.54,4.61E+07
728,中国电信,2022-6-15,2.55,2.56,2.6,2.55,5.26E+07
728,中国电信,2022-6-16,2.58,2.53,2.59,2.51,4.95E+07
728,中国电信,2022-6-17,2.53,2.54,2.57,2.52,3.15E+07
728,中国电信,2022-6-20,2.54,2.54,2.56,2.52,4.46E+07
728,中国电信,2022-6-21,2.54,2.57,2.59,2.54,3.34E+07
728,中国电信,2022-6-22,2.58,2.54,2.58,2.53,3.19E+07
728,中国电信,2022-6-23,2.55,2.55,2.58,2.53,3.99E+07
728,中国电信,2022-6-24,2.55,2.54,2.57,2.51,5.78E+07
728,中国电信,2022-6-27,2.55,2.52,2.57,2.51,1.04E+08
728,中国电信,2022-6-28,2.53,2.54,2.55,2.53,4.27E+07
728,中国电信,2022-6-29,2.54,2.52,2.56,2.5,6.79E+07
728,中国电信,2022-6-30,2.52,2.53,2.54,2.5,5.28E+07
