code,name,tdate,open,close,high,low,cjl
3690,美团-W,2022-2-10,233,233,235.8,225.4,1.39E+07
3690,美团-W,2022-2-11,228.2,227.8,233,224.4,1.53E+07
3690,美团-W,2022-2-14,222.8,219.6,224.8,216.6,1.84E+07
3690,美团-W,2022-2-15,218,214,220,212.2,1.51E+07
3690,美团-W,2022-2-16,219,219.4,222,216.2,1.26E+07
3690,美团-W,2022-2-17,216,220.8,224,216,1.12E+07
3690,美团-W,2022-2-18,217.4,188,221,182,8.27E+07
3690,美团-W,2022-2-21,178,180.5,194.1,178,8.08E+07
3690,美团-W,2022-2-22,176.8,171.3,180.3,166.8,6.17E+07
3690,美团-W,2022-2-23,172.2,176.6,184.6,171,4.32E+07
3690,美团-W,2022-2-24,172.9,170.2,177,166.4,3.89E+07
3690,美团-W,2022-2-25,174.1,170.2,179.2,170.2,2.73E+07
3690,美团-W,2022-2-28,172,172.2,172.8,165.3,2.86E+07
3690,美团-W,2022-3-1,174.6,173.4,178.2,170.6,2.76E+07
3690,美团-W,2022-3-2,177,176.4,181.9,175.1,2.91E+07
3690,美团-W,2022-3-3,175.6,174.2,178.1,169.5,2.21E+07
3690,美团-W,2022-3-4,165,164.8,167.9,161.2,4.83E+07
3690,美团-W,2022-3-7,157,146.2,157.8,145.8,6.67E+07
3690,美团-W,2022-3-8,146,145.5,152.8,144.5,4.80E+07
3690,美团-W,2022-3-9,149.1,148.5,151.3,139.3,4.06E+07
3690,美团-W,2022-3-10,155.7,144.2,155.8,141,3.59E+07
3690,美团-W,2022-3-11,135,135.4,140.8,126,7.26E+07
3690,美团-W,2022-3-14,128,112.6,129.7,111.4,1.03E+08
3690,美团-W,2022-3-15,104.1,106,120.7,103.5,1.05E+08
3690,美团-W,2022-3-16,114.3,140,144.7,110,1.37E+08
3690,美团-W,2022-3-17,160.3,157.2,166,147.2,1.12E+08
3690,美团-W,2022-3-18,150,153.3,158,142,6.24E+07
3690,美团-W,2022-3-21,157.7,143.9,158.3,140.8,4.75E+07
3690,美团-W,2022-3-22,145,153,154,142.6,2.98E+07
3690,美团-W,2022-3-23,158.5,156.2,165,155.2,4.41E+07
3690,美团-W,2022-3-24,156.2,147,157.7,144.3,3.68E+07
3690,美团-W,2022-3-25,145.6,135,149.4,132.6,4.52E+07
3690,美团-W,2022-3-28,143,150.6,155.9,137,5.58E+07
3690,美团-W,2022-3-29,153.1,159.3,162.3,152.6,3.77E+07
3690,美团-W,2022-3-30,161.7,160.1,165.4,156.8,3.53E+07
3690,美团-W,2022-3-31,160.1,155.6,160.3,152.7,1.91E+07
3690,美团-W,2022-4-1,148.4,155.5,156.8,145.6,2.31E+07
3690,美团-W,2022-4-4,160.1,167,167.6,158.6,3.05E+07
3690,美团-W,2022-4-6,160,160.9,165.4,158.8,2.98E+07
3690,美团-W,2022-4-7,158.2,159.3,172.5,157.6,3.67E+07
3690,美团-W,2022-4-8,154.1,156.5,158.1,152,2.26E+07
3690,美团-W,2022-4-11,150.1,147.5,151.6,146,2.84E+07
3690,美团-W,2022-4-12,147,153.9,159.2,145.2,3.68E+07
3690,美团-W,2022-4-13,150.1,154.1,157.5,150.1,2.01E+07
3690,美团-W,2022-4-14,156.5,155.2,157.4,153.6,2.19E+07
3690,美团-W,2022-4-19,146.5,146,151.7,144.7,3.10E+07
3690,美团-W,2022-4-20,147.4,144.9,148.7,144.4,1.96E+07
3690,美团-W,2022-4-21,139,137.8,140.6,132.8,4.64E+07
3690,美团-W,2022-4-22,130.1,141.4,143.3,130.1,3.23E+07
3690,美团-W,2022-4-25,138.3,138.6,145.6,135,3.57E+07
3690,美团-W,2022-4-26,141.9,145.3,150.8,141.9,3.60E+07
3690,美团-W,2022-4-27,144.6,147.9,156,142.5,5.27E+07
3690,美团-W,2022-4-28,152.1,148.9,152.1,144.2,2.51E+07
3690,美团-W,2022-4-29,150.4,172,177.8,145.5,8.84E+07
3690,美团-W,2022-5-3,173.9,172.4,178,165.9,3.88E+07
3690,美团-W,2022-5-4,169.3,164.5,169.9,161.6,2.28E+07
3690,美团-W,2022-5-5,170.4,164.7,173.4,164.3,3.97E+07
3690,美团-W,2022-5-6,155,157,161.3,153,3.86E+07
3690,美团-W,2022-5-10,146,151.8,155.4,144,4.62E+07
3690,美团-W,2022-5-11,149.4,161.4,168.6,149,4.65E+07
3690,美团-W,2022-5-12,156.9,157,166.4,154.3,4.75E+07
3690,美团-W,2022-5-13,161.8,167.6,168.2,159.7,4.16E+07
3690,美团-W,2022-5-16,172.3,163.5,172.6,159.3,3.47E+07
3690,美团-W,2022-5-17,168.3,173.7,175.6,166,4.62E+07
3690,美团-W,2022-5-18,174,172,174.9,167,3.65E+07
3690,美团-W,2022-5-19,165,165.5,167.8,160.1,3.79E+07
3690,美团-W,2022-5-20,171.1,173,174.5,169.1,2.84E+07
3690,美团-W,2022-5-23,172.5,167.7,173.7,165.5,2.86E+07
3690,美团-W,2022-5-24,167.5,159.6,169.4,156,3.45E+07
3690,美团-W,2022-5-25,159.3,159.7,163.4,156.2,2.35E+07
3690,美团-W,2022-5-26,161.7,158.6,161.8,152.4,2.22E+07
3690,美团-W,2022-5-27,166.5,163.9,169.4,160.9,3.24E+07
3690,美团-W,2022-5-30,168.8,175.1,176.8,167.9,4.44E+07
3690,美团-W,2022-5-31,174.7,187,187.1,173.7,5.25E+07
3690,美团-W,2022-6-1,184.7,182.5,187.3,178.8,2.87E+07
3690,美团-W,2022-6-2,178.5,180.2,183.6,175.6,2.77E+07
3690,美团-W,2022-6-6,192,198.1,198.1,187.2,5.28E+07
3690,美团-W,2022-6-7,197.6,199,202.4,193.4,3.65E+07
3690,美团-W,2022-6-8,204.4,208.2,210,202.4,4.95E+07
3690,美团-W,2022-6-9,209.4,201.8,211.6,197.2,4.51E+07
3690,美团-W,2022-6-10,195.3,201.2,208.6,195,5.98E+07
3690,美团-W,2022-6-13,195.4,188.2,199.3,186.8,4.79E+07
3690,美团-W,2022-6-14,186.4,194.4,197.4,183,4.56E+07
3690,美团-W,2022-6-15,200.2,197,202.8,196.1,3.17E+07
3690,美团-W,2022-6-16,202.6,189.2,202.6,186.6,3.09E+07
3690,美团-W,2022-6-17,189,199.1,200,187.5,4.15E+07
3690,美团-W,2022-6-20,200,199.4,200.8,194.8,1.96E+07
3690,美团-W,2022-6-21,200,201.2,202.2,195.3,2.01E+07
3690,美团-W,2022-6-22,201.2,191.6,201.2,190.3,2.45E+07
3690,美团-W,2022-6-23,193.2,192.6,195.5,185.6,2.37E+07
3690,美团-W,2022-6-24,195.1,198.1,200.2,188,3.05E+07
3690,美团-W,2022-6-27,201,205,210,200,4.09E+07
3690,美团-W,2022-6-28,205,207.6,210.8,197.5,3.21E+07
3690,美团-W,2022-6-29,204.6,202.8,206.8,198.3,2.66E+07
3690,美团-W,2022-6-30,199.8,194.2,204,191.9,3.24E+07
