code,name,tdate,open,close,high,low,cjl
1810,小米集团-W,2021-12-3,19.32,19.66,19.82,19.14,1.24E+08
1810,小米集团-W,2021-12-6,19.3,19.12,19.5,19,9.65E+07
1810,小米集团-W,2021-12-7,19.34,19.24,19.46,18.62,1.40E+08
1810,小米集团-W,2021-12-8,19.4,19.22,19.48,19.12,5.75E+07
1810,小米集团-W,2021-12-9,19.12,19.4,19.58,19.12,7.38E+07
1810,小米集团-W,2021-12-10,19.32,19.2,19.5,19.16,5.28E+07
1810,小米集团-W,2021-12-13,19.4,19.24,19.66,19.14,6.82E+07
1810,小米集团-W,2021-12-14,19.02,18.44,19.08,18.38,1.43E+08
1810,小米集团-W,2021-12-15,18.44,18,18.48,17.68,1.42E+08
1810,小米集团-W,2021-12-16,17.82,18.12,18.2,17.76,7.32E+07
1810,小米集团-W,2021-12-17,18.1,18.22,18.42,18.02,9.22E+07
1810,小米集团-W,2021-12-20,18.2,17.62,18.34,17.5,9.19E+07
1810,小米集团-W,2021-12-21,17.6,18.4,18.54,17.5,1.28E+08
1810,小米集团-W,2021-12-22,18.48,18.5,18.62,18.36,8.01E+07
1810,小米集团-W,2021-12-23,18.46,18.64,18.84,18.4,7.92E+07
1810,小米集团-W,2021-12-24,18.66,18.64,18.8,18.56,2.79E+07
1810,小米集团-W,2021-12-28,18.66,18.78,18.86,18.46,6.41E+07
1810,小米集团-W,2021-12-29,18.8,18.56,18.82,18.36,4.81E+07
1810,小米集团-W,2021-12-30,18.56,18.64,18.86,18.46,3.24E+07
1810,小米集团-W,2021-12-31,19.1,18.9,19.34,18.84,5.57E+07
1810,小米集团-W,2022-1-3,19.08,18.6,19.08,18.52,3.47E+07
1810,小米集团-W,2022-1-4,18.72,18.56,18.8,18.34,4.92E+07
1810,小米集团-W,2022-1-5,18.44,17.92,18.58,17.78,7.99E+07
1810,小米集团-W,2022-1-6,17.62,18.12,18.26,17.6,6.95E+07
1810,小米集团-W,2022-1-7,18.22,18.26,18.28,17.88,6.00E+07
1810,小米集团-W,2022-1-10,18.16,18.52,18.76,18.08,6.56E+07
1810,小米集团-W,2022-1-11,18.3,18.16,18.4,18.02,5.79E+07
1810,小米集团-W,2022-1-12,18.24,18.82,18.88,18.24,9.10E+07
1810,小米集团-W,2022-1-13,18.84,18.68,18.88,18.52,4.80E+07
1810,小米集团-W,2022-1-14,18.5,18.64,18.66,18.2,3.60E+07
1810,小米集团-W,2022-1-17,18.52,18.5,18.68,18.34,3.72E+07
1810,小米集团-W,2022-1-18,18.56,18.62,19.06,18.46,5.87E+07
1810,小米集团-W,2022-1-19,18.56,18.32,18.68,18.26,5.56E+07
1810,小米集团-W,2022-1-20,18.44,18.9,18.9,18.34,7.73E+07
1810,小米集团-W,2022-1-21,18.8,18.92,19.08,18.74,6.31E+07
1810,小米集团-W,2022-1-24,18.68,18.2,18.76,18.12,8.45E+07
1810,小米集团-W,2022-1-25,17.92,17.62,18.06,17.42,1.04E+08
1810,小米集团-W,2022-1-26,17.76,17.44,17.82,17.2,7.76E+07
1810,小米集团-W,2022-1-27,17.24,16.48,17.24,16.4,1.22E+08
1810,小米集团-W,2022-1-28,16.5,16.26,16.58,15.88,8.40E+07
1810,小米集团-W,2022-1-31,16.26,16.4,16.46,15.9,3.34E+07
1810,小米集团-W,2022-2-4,16.78,16.58,16.8,16.26,5.81E+07
1810,小米集团-W,2022-2-7,16.52,16.38,16.76,16.18,6.74E+07
1810,小米集团-W,2022-2-8,16.34,15.96,16.42,15.76,7.67E+07
1810,小米集团-W,2022-2-9,16.16,16.72,16.82,16.16,8.17E+07
1810,小米集团-W,2022-2-10,17,16.82,17.08,16.62,5.46E+07
1810,小米集团-W,2022-2-11,16.7,16.6,16.8,16.36,5.27E+07
1810,小米集团-W,2022-2-14,16.34,16.34,16.42,16,6.18E+07
1810,小米集团-W,2022-2-15,16.1,16.28,16.6,16.1,4.90E+07
1810,小米集团-W,2022-2-16,16.5,16.6,16.84,16.48,5.43E+07
1810,小米集团-W,2022-2-17,16.66,16.54,16.76,16.3,3.63E+07
1810,小米集团-W,2022-2-18,16.28,16.14,16.52,16.02,6.13E+07
1810,小米集团-W,2022-2-21,16,16.1,16.26,15.94,4.81E+07
1810,小米集团-W,2022-2-22,15.8,15.62,15.9,15.46,8.91E+07
1810,小米集团-W,2022-2-23,15.76,15.76,15.86,15.62,7.23E+07
1810,小米集团-W,2022-2-24,15.5,14.96,15.7,14.86,1.08E+08
1810,小米集团-W,2022-2-25,14.96,14.74,15.14,14.48,1.15E+08
1810,小米集团-W,2022-2-28,14.82,14.66,14.84,14.38,9.87E+07
1810,小米集团-W,2022-3-1,14.66,14.68,14.82,14.5,4.91E+07
1810,小米集团-W,2022-3-2,14.62,14.82,14.96,14.6,6.43E+07
1810,小米集团-W,2022-3-3,14.96,14.72,14.98,14.6,5.92E+07
1810,小米集团-W,2022-3-4,14.24,13.96,14.3,13.7,1.72E+08
1810,小米集团-W,2022-3-7,13.4,13.68,13.92,13.04,1.86E+08
1810,小米集团-W,2022-3-8,13.7,12.94,13.98,12.9,1.79E+08
1810,小米集团-W,2022-3-9,13.08,13.3,13.54,12.74,1.68E+08
1810,小米集团-W,2022-3-10,13.8,13.58,13.9,13.38,8.15E+07
1810,小米集团-W,2022-3-11,12.98,13.66,13.88,12.86,1.38E+08
1810,小米集团-W,2022-3-14,13.44,12.48,13.48,12.36,1.69E+08
1810,小米集团-W,2022-3-15,11.86,11.5,12.92,11.38,2.68E+08
1810,小米集团-W,2022-3-16,12.02,13.4,13.46,11.84,2.78E+08
1810,小米集团-W,2022-3-17,14.5,13.94,14.5,13.42,2.10E+08
1810,小米集团-W,2022-3-18,13.82,13.52,13.82,13.04,1.54E+08
1810,小米集团-W,2022-3-21,13.88,13.38,13.9,13.2,9.88E+07
1810,小米集团-W,2022-3-22,13.5,14.2,14.2,13.36,1.19E+08
1810,小米集团-W,2022-3-23,15.04,14.78,15.48,14.7,2.86E+08
1810,小米集团-W,2022-3-24,14.82,14.5,15.02,14.34,1.21E+08
1810,小米集团-W,2022-3-25,14.44,14.42,14.94,14.26,1.36E+08
1810,小米集团-W,2022-3-28,14.28,14.48,14.62,13.82,9.83E+07
1810,小米集团-W,2022-3-29,14.48,14.12,14.58,13.38,3.37E+08
1810,小米集团-W,2022-3-30,14.3,14.16,14.46,14,1.23E+08
1810,小米集团-W,2022-3-31,14.12,13.94,14.2,13.8,6.57E+07
1810,小米集团-W,2022-4-1,13.64,13.78,13.82,13.38,6.70E+07
1810,小米集团-W,2022-4-4,13.78,14.04,14.06,13.72,6.08E+07
1810,小米集团-W,2022-4-6,13.92,13.66,13.96,13.52,9.54E+07
1810,小米集团-W,2022-4-7,13.5,13.42,13.94,13.42,6.55E+07
1810,小米集团-W,2022-4-8,13.36,13.2,13.54,12.94,1.09E+08
1810,小米集团-W,2022-4-11,13.1,12.36,13.12,12.26,1.17E+08
1810,小米集团-W,2022-4-12,12.38,12.32,12.58,11.98,1.15E+08
1810,小米集团-W,2022-4-13,12.26,12.36,12.46,12.24,6.24E+07
1810,小米集团-W,2022-4-14,12.48,12.48,12.58,12.34,6.35E+07
1810,小米集团-W,2022-4-19,12.3,12.04,12.44,12,6.84E+07
1810,小米集团-W,2022-4-20,12.02,12.02,12.42,11.98,8.51E+07
1810,小米集团-W,2022-4-21,11.96,11.52,12.04,11.42,1.24E+08
1810,小米集团-W,2022-4-22,11.3,11.62,11.76,11.14,1.03E+08
1810,小米集团-W,2022-4-25,11.46,10.92,11.46,10.82,1.25E+08
1810,小米集团-W,2022-4-26,11.02,10.86,11.22,10.78,9.57E+07
1810,小米集团-W,2022-4-27,10.74,11.2,11.34,10.64,1.26E+08
1810,小米集团-W,2022-4-28,11.2,11.36,11.36,11.02,7.16E+07
1810,小米集团-W,2022-4-29,11.2,12.2,12.22,11.2,1.24E+08
1810,小米集团-W,2022-5-3,11.58,11.66,11.9,11.4,7.55E+07
1810,小米集团-W,2022-5-4,11.66,11.38,11.82,11.3,5.56E+07
1810,小米集团-W,2022-5-5,11.58,11.58,11.84,11.54,8.49E+07
1810,小米集团-W,2022-5-6,11.1,11.1,11.26,10.96,9.52E+07
1810,小米集团-W,2022-5-10,10.64,10.82,10.98,10.36,9.25E+07
1810,小米集团-W,2022-5-11,10.72,11,11.28,10.42,1.20E+08
1810,小米集团-W,2022-5-12,10.8,10.36,10.96,10.3,1.32E+08
1810,小米集团-W,2022-5-13,10.46,11.04,11.06,10.46,1.25E+08
1810,小米集团-W,2022-5-16,11.18,11.12,11.36,10.94,7.97E+07
1810,小米集团-W,2022-5-17,11.34,11.72,11.76,11.24,1.20E+08
1810,小米集团-W,2022-5-18,11.48,11.66,11.78,11.46,9.01E+07
1810,小米集团-W,2022-5-19,11.16,11.08,11.4,11,1.18E+08
1810,小米集团-W,2022-5-20,11.4,11.74,11.78,11.34,1.32E+08
1810,小米集团-W,2022-5-23,11.58,11.5,11.78,11.34,5.99E+07
1810,小米集团-W,2022-5-24,11.36,11.16,11.64,11.04,6.72E+07
1810,小米集团-W,2022-5-25,11.16,11.22,11.34,11.08,5.54E+07
1810,小米集团-W,2022-5-26,11.3,11.3,11.46,11.08,5.48E+07
1810,小米集团-W,2022-5-27,11.68,11.6,11.76,11.32,7.17E+07
1810,小米集团-W,2022-5-30,11.76,12.02,12.04,11.62,1.06E+08
1810,小米集团-W,2022-5-31,12.12,12.14,12.14,11.82,1.71E+08
1810,小米集团-W,2022-6-1,12.16,12.16,12.24,11.88,7.75E+07
1810,小米集团-W,2022-6-2,11.92,11.96,12.04,11.86,6.42E+07
1810,小米集团-W,2022-6-6,11.96,12.34,12.34,11.76,8.62E+07
1810,小米集团-W,2022-6-7,12.1,12.14,12.42,11.96,9.40E+07
1810,小米集团-W,2022-6-8,12.28,12.58,12.58,12.16,1.40E+08
1810,小米集团-W,2022-6-9,12.7,12.18,12.9,12.08,1.28E+08
1810,小米集团-W,2022-6-10,11.92,12.18,12.22,11.82,1.19E+08
1810,小米集团-W,2022-6-13,11.76,11.72,11.88,11.62,1.19E+08
1810,小米集团-W,2022-6-14,11.62,11.54,11.72,11.36,8.86E+07
1810,小米集团-W,2022-6-15,11.54,11.88,11.96,11.54,9.25E+07
1810,小米集团-W,2022-6-16,12.1,11.46,12.12,11.34,9.59E+07
1810,小米集团-W,2022-6-17,11.28,11.8,11.82,11.26,1.47E+08
1810,小米集团-W,2022-6-20,11.78,11.8,11.92,11.6,5.92E+07
1810,小米集团-W,2022-6-21,11.8,12,12.06,11.64,7.39E+07
1810,小米集团-W,2022-6-22,11.94,11.62,12.04,11.58,6.86E+07
1810,小米集团-W,2022-6-23,11.92,11.84,11.92,11.64,7.13E+07
1810,小米集团-W,2022-6-24,11.82,12.22,12.28,11.8,1.15E+08
1810,小米集团-W,2022-6-27,12.3,13.74,13.84,12.28,3.88E+08
1810,小米集团-W,2022-6-28,13.64,14.22,14.54,13.56,3.10E+08
1810,小米集团-W,2022-6-29,13.82,13.8,14.42,13.64,1.65E+08
1810,小米集团-W,2022-6-30,13.66,13.64,14.02,13.36,1.16E+08
