code,name,tdate,open,close,high,low,cjl
9988,阿里巴巴-SW,2021-11-8,156,157.3,157.7,154.7,2.50E+07
9988,阿里巴巴-SW,2021-11-9,160.3,157.1,161.2,156.8,1.61E+07
9988,阿里巴巴-SW,2021-11-10,157.6,161.2,161.6,155.7,1.72E+07
9988,阿里巴巴-SW,2021-11-11,158,163.2,164.2,157.6,2.35E+07
9988,阿里巴巴-SW,2021-11-12,164.8,162.4,165.7,159,2.43E+07
9988,阿里巴巴-SW,2021-11-15,163.3,161.5,164.2,159.6,1.91E+07
9988,阿里巴巴-SW,2021-11-16,162,165.2,166,161.5,1.99E+07
9988,阿里巴巴-SW,2021-11-17,164.9,164.8,165.1,163.2,1.63E+07
9988,阿里巴巴-SW,2021-11-18,158.2,156,158.9,155.3,3.90E+07
9988,阿里巴巴-SW,2021-11-19,140,139.3,142.2,139.2,1.07E+08
9988,阿里巴巴-SW,2021-11-22,139,137.1,139.7,137.1,4.27E+07
9988,阿里巴巴-SW,2021-11-23,133,133,133.8,132.5,4.64E+07
9988,阿里巴巴-SW,2021-11-24,131,131.8,134.8,130.7,4.48E+07
9988,阿里巴巴-SW,2021-11-25,132,135.4,135.9,132,2.38E+07
9988,阿里巴巴-SW,2021-11-26,133.2,129.1,133.9,129.1,3.79E+07
9988,阿里巴巴-SW,2021-11-29,133,130,133.2,129.8,2.95E+07
9988,阿里巴巴-SW,2021-11-30,129.5,127.3,130.1,123.6,6.12E+07
9988,阿里巴巴-SW,2021-12-1,125,125.7,127,124.2,4.27E+07
9988,阿里巴巴-SW,2021-12-2,120.3,122.6,123.7,120.1,6.38E+07
9988,阿里巴巴-SW,2021-12-3,120.5,119.4,120.5,116,8.48E+07
9988,阿里巴巴-SW,2021-12-6,109.9,112.7,114.2,109.5,1.05E+08
9988,阿里巴巴-SW,2021-12-7,122,126.5,126.7,120.7,8.24E+07
9988,阿里巴巴-SW,2021-12-8,122.7,120.6,123,119.2,6.12E+07
9988,阿里巴巴-SW,2021-12-9,122.6,123.4,124.3,122.1,3.59E+07
9988,阿里巴巴-SW,2021-12-10,122.3,121.2,123.2,120.3,4.13E+07
9988,阿里巴巴-SW,2021-12-13,124.8,121.1,126.7,120.8,4.18E+07
9988,阿里巴巴-SW,2021-12-14,121,118.7,121,117.8,3.21E+07
9988,阿里巴巴-SW,2021-12-15,122.2,121,123.8,120,3.53E+07
9988,阿里巴巴-SW,2021-12-16,119.4,120.7,121.3,117,3.76E+07
9988,阿里巴巴-SW,2021-12-17,118,117,118.3,115.4,4.94E+07
9988,阿里巴巴-SW,2021-12-20,118.2,114.5,118.9,114.3,3.37E+07
9988,阿里巴巴-SW,2021-12-21,112.6,113.9,115.5,112,3.79E+07
9988,阿里巴巴-SW,2021-12-22,119.9,114.9,119.9,113.1,4.52E+07
9988,阿里巴巴-SW,2021-12-23,114.9,113.3,115.6,113,2.51E+07
9988,阿里巴巴-SW,2021-12-24,113.8,113,114.8,112.8,1.95E+07
9988,阿里巴巴-SW,2021-12-28,113.3,113.5,114.2,112.3,2.30E+07
9988,阿里巴巴-SW,2021-12-29,112.3,110.6,112.3,110.1,2.00E+07
9988,阿里巴巴-SW,2021-12-30,110,109.9,112.2,109.2,2.38E+07
9988,阿里巴巴-SW,2021-12-31,119.5,118.9,120.3,118.1,3.18E+07
9988,阿里巴巴-SW,2022-1-3,117,115,117.5,114,2.22E+07
9988,阿里巴巴-SW,2022-1-4,118.4,116.9,118.9,115.7,2.32E+07
9988,阿里巴巴-SW,2022-1-5,119,114.5,119.1,113.9,3.07E+07
9988,阿里巴巴-SW,2022-1-6,117.5,121,121.1,117.3,4.72E+07
9988,阿里巴巴-SW,2022-1-7,126.5,128.8,128.8,122.8,5.88E+07
9988,阿里巴巴-SW,2022-1-10,128.8,127.6,129.5,125.4,3.68E+07
9988,阿里巴巴-SW,2022-1-11,125,125.6,126.5,123.9,3.17E+07
9988,阿里巴巴-SW,2022-1-12,128.6,133,133.1,128.4,4.45E+07
9988,阿里巴巴-SW,2022-1-13,135,132.2,135,130.4,3.60E+07
9988,阿里巴巴-SW,2022-1-14,126.9,129.3,129.3,126.6,2.82E+07
9988,阿里巴巴-SW,2022-1-17,129.3,128.5,130.1,127.4,2.35E+07
9988,阿里巴巴-SW,2022-1-18,129.2,126.4,130.9,125.4,2.35E+07
9988,阿里巴巴-SW,2022-1-19,126.2,124.2,127.3,123.5,2.97E+07
9988,阿里巴巴-SW,2022-1-20,125,131.5,132.5,125,4.48E+07
9988,阿里巴巴-SW,2022-1-21,126.1,127.1,127.5,124,6.18E+07
9988,阿里巴巴-SW,2022-1-24,122,119.1,122,118.7,5.48E+07
9988,阿里巴巴-SW,2022-1-25,116.4,116.8,118.8,115.1,4.13E+07
9988,阿里巴巴-SW,2022-1-26,116.3,116.9,118.7,114.1,3.54E+07
9988,阿里巴巴-SW,2022-1-27,110.5,108.5,111.9,108,7.55E+07
9988,阿里巴巴-SW,2022-1-28,110,110,111.5,108.6,4.38E+07
9988,阿里巴巴-SW,2022-1-31,112.1,114,116.2,111.5,2.96E+07
9988,阿里巴巴-SW,2022-2-4,120,120.4,120.8,118.4,4.33E+07
9988,阿里巴巴-SW,2022-2-7,117.4,115,118.7,113.6,5.48E+07
9988,阿里巴巴-SW,2022-2-8,112.6,111.2,113.5,110.6,4.17E+07
9988,阿里巴巴-SW,2022-2-9,118,118.8,119.4,117,4.45E+07
9988,阿里巴巴-SW,2022-2-10,123,122.2,123,119.4,3.24E+07
9988,阿里巴巴-SW,2022-2-11,120.4,122.4,122.9,120,2.42E+07
9988,阿里巴巴-SW,2022-2-14,119,118.7,119.9,118.2,1.95E+07
9988,阿里巴巴-SW,2022-2-15,118,118.4,120,117.4,1.61E+07
9988,阿里巴巴-SW,2022-2-16,122.4,122.5,123,121.1,2.03E+07
9988,阿里巴巴-SW,2022-2-17,122,123,123.3,120.9,1.90E+07
9988,阿里巴巴-SW,2022-2-18,122.6,119.5,124,118.7,3.61E+07
9988,阿里巴巴-SW,2022-2-21,115.8,114.9,117.1,114,3.63E+07
9988,阿里巴巴-SW,2022-2-22,109,111.4,111.9,108.8,4.31E+07
9988,阿里巴巴-SW,2022-2-23,110,112.4,113.3,110,2.72E+07
9988,阿里巴巴-SW,2022-2-24,107.5,104.9,108.4,103.6,6.49E+07
9988,阿里巴巴-SW,2022-2-25,107.4,105.3,108.2,104.9,4.26E+07
9988,阿里巴巴-SW,2022-2-28,103.3,104.2,104.2,100.7,5.61E+07
9988,阿里巴巴-SW,2022-3-1,102.2,103.8,104.8,101.9,3.04E+07
9988,阿里巴巴-SW,2022-3-2,103.9,103.9,106.6,103.9,3.22E+07
9988,阿里巴巴-SW,2022-3-3,103.5,104.4,104.5,103,2.36E+07
9988,阿里巴巴-SW,2022-3-4,98.2,99,100.2,98.2,6.78E+07
9988,阿里巴巴-SW,2022-3-7,96.25,96,98,93.4,5.95E+07
9988,阿里巴巴-SW,2022-3-8,97.55,96.9,99.95,95.8,4.92E+07
9988,阿里巴巴-SW,2022-3-9,96.9,96.25,97.35,92.6,6.06E+07
9988,阿里巴巴-SW,2022-3-10,99.7,96.1,99.7,94.4,4.69E+07
9988,阿里巴巴-SW,2022-3-11,90.55,90.8,92.15,88.05,7.50E+07
9988,阿里巴巴-SW,2022-3-14,86.15,80.9,86.6,80.25,9.91E+07
9988,阿里巴巴-SW,2022-3-15,73.8,71.25,79.35,71,1.67E+08
9988,阿里巴巴-SW,2022-3-16,74.5,90.7,91.05,73.7,1.59E+08
9988,阿里巴巴-SW,2022-3-17,104,102,104,95.3,1.47E+08
9988,阿里巴巴-SW,2022-3-18,97.15,98.35,100.2,95,6.92E+07
9988,阿里巴巴-SW,2022-3-21,104.8,99.1,104.8,97.25,7.81E+07
9988,阿里巴巴-SW,2022-3-22,102.3,110.2,111.4,102.1,8.22E+07
9988,阿里巴巴-SW,2022-3-23,114.6,117.6,119.4,112.5,1.10E+08
9988,阿里巴巴-SW,2022-3-24,116.4,113.8,119,113.5,5.62E+07
9988,阿里巴巴-SW,2022-3-25,111.4,107.4,113.5,104.8,5.98E+07
9988,阿里巴巴-SW,2022-3-28,107.4,111.1,113.5,106.1,3.59E+07
9988,阿里巴巴-SW,2022-3-29,112.7,113.5,114.8,112.2,2.81E+07
9988,阿里巴巴-SW,2022-3-30,115,113.9,115.7,112.6,4.31E+07
9988,阿里巴巴-SW,2022-3-31,114.9,112.1,114.9,109.7,2.68E+07
9988,阿里巴巴-SW,2022-4-1,106.8,109.7,109.7,105.7,3.87E+07
9988,阿里巴巴-SW,2022-4-4,110.6,113.7,114.6,110,4.19E+07
9988,阿里巴巴-SW,2022-4-6,109.1,107.6,109.8,107.1,4.66E+07
9988,阿里巴巴-SW,2022-4-7,106.4,105.2,108.9,105.2,3.56E+07
9988,阿里巴巴-SW,2022-4-8,102.8,103.8,103.8,101.5,3.82E+07
9988,阿里巴巴-SW,2022-4-11,102.8,98.5,103,97.85,4.01E+07
9988,阿里巴巴-SW,2022-4-12,98.5,99,100.6,96.35,3.97E+07
9988,阿里巴巴-SW,2022-4-13,98.4,98.5,99.5,97,2.47E+07
9988,阿里巴巴-SW,2022-4-14,97.65,95.5,98,93.85,5.23E+07
9988,阿里巴巴-SW,2022-4-19,92.55,91.5,93.45,90.9,3.41E+07
9988,阿里巴巴-SW,2022-4-20,91.1,90.7,92.95,90.3,2.42E+07
9988,阿里巴巴-SW,2022-4-21,88.75,87.9,89.7,86.5,3.75E+07
9988,阿里巴巴-SW,2022-4-22,83.5,86.65,87.35,83.4,3.34E+07
9988,阿里巴巴-SW,2022-4-25,84.8,81.85,84.95,81.2,4.30E+07
9988,阿里巴巴-SW,2022-4-26,84.5,84.9,87.9,83.75,3.83E+07
9988,阿里巴巴-SW,2022-4-27,84.35,84.55,85.45,83,2.79E+07
9988,阿里巴巴-SW,2022-4-28,88,88.25,88.55,86.3,4.07E+07
9988,阿里巴巴-SW,2022-4-29,88.25,102.1,103.8,87.15,1.02E+08
9988,阿里巴巴-SW,2022-5-3,100,100.3,103.1,92.5,1.03E+08
9988,阿里巴巴-SW,2022-5-4,98.5,96.55,98.55,95.85,2.92E+07
9988,阿里巴巴-SW,2022-5-5,99.5,96.7,101.1,96.2,2.80E+07
9988,阿里巴巴-SW,2022-5-6,92.05,90.35,92.85,89.3,5.09E+07
9988,阿里巴巴-SW,2022-5-10,83.5,86,87.2,83.15,6.41E+07
9988,阿里巴巴-SW,2022-5-11,83.7,85.65,87.95,83.6,6.32E+07
9988,阿里巴巴-SW,2022-5-12,81.85,80,82.55,79.9,7.00E+07
9988,阿里巴巴-SW,2022-5-13,82.2,82.2,82.85,81.25,5.37E+07
9988,阿里巴巴-SW,2022-5-16,86,84.6,86.25,83.1,3.72E+07
9988,阿里巴巴-SW,2022-5-17,87.5,90.55,91.8,86.65,6.54E+07
9988,阿里巴巴-SW,2022-5-18,90.55,90,90.55,87.8,4.09E+07
9988,阿里巴巴-SW,2022-5-19,85,83.35,85.4,82.75,6.40E+07
9988,阿里巴巴-SW,2022-5-20,86.3,88.05,88.8,85.6,3.74E+07
9988,阿里巴巴-SW,2022-5-23,86.2,85.1,86.55,83.85,4.81E+07
9988,阿里巴巴-SW,2022-5-24,84.8,83.6,86.3,82.9,4.16E+07
9988,阿里巴巴-SW,2022-5-25,82,82.35,84.15,81.35,3.94E+07
9988,阿里巴巴-SW,2022-5-26,82,81.1,82,79.65,4.45E+07
9988,阿里巴巴-SW,2022-5-27,91,91,92.4,89.85,9.49E+07
9988,阿里巴巴-SW,2022-5-30,91.7,94.9,94.9,91.3,5.82E+07
9988,阿里巴巴-SW,2022-5-31,94.6,96.25,97.5,93.1,8.76E+07
9988,阿里巴巴-SW,2022-6-1,96,94.6,96.2,94,3.48E+07
9988,阿里巴巴-SW,2022-6-2,91.75,92.3,93,91,3.89E+07
9988,阿里巴巴-SW,2022-6-6,92.85,96.95,98.6,91.25,6.16E+07
9988,阿里巴巴-SW,2022-6-7,96.95,98.8,101.8,96.15,8.88E+07
9988,阿里巴巴-SW,2022-6-8,103.4,108.8,110.4,102.5,1.16E+08
9988,阿里巴巴-SW,2022-6-9,116.2,111.3,116.3,108.1,1.14E+08
9988,阿里巴巴-SW,2022-6-10,107.6,112.8,116,107,1.08E+08
9988,阿里巴巴-SW,2022-6-13,106.2,103.8,108.4,103.5,8.59E+07
9988,阿里巴巴-SW,2022-6-14,98.25,101.2,102.4,97.2,7.92E+07
9988,阿里巴巴-SW,2022-6-15,105,105.6,106.7,104.3,6.28E+07
9988,阿里巴巴-SW,2022-6-16,108.8,102.4,109.8,100.4,5.20E+07
9988,阿里巴巴-SW,2022-6-17,100.1,104.5,104.8,100,9.82E+07
9988,阿里巴巴-SW,2022-6-20,102,104.4,104.6,99.65,6.48E+07
9988,阿里巴巴-SW,2022-6-21,104.5,105.8,106.1,103.4,5.64E+07
9988,阿里巴巴-SW,2022-6-22,104.8,101.5,105.1,101.5,5.64E+07
9988,阿里巴巴-SW,2022-6-23,104.9,108,109.9,103.4,8.05E+07
9988,阿里巴巴-SW,2022-6-24,112.6,113.9,115.5,111.5,8.88E+07
9988,阿里巴巴-SW,2022-6-27,117.3,118.1,120.4,116.1,9.82E+07
9988,阿里巴巴-SW,2022-6-28,117.6,118.1,119.1,112.6,7.04E+07
9988,阿里巴巴-SW,2022-6-29,114.5,114.5,116.3,113,5.47E+07
9988,阿里巴巴-SW,2022-6-30,113.6,111.9,114.4,110.7,4.73E+07
