code,name,tdate,open,close,high,low,cjl
941,中国移动,2022-1-10,44.92,45.67,46.12,44.92,3.43E+07
941,中国移动,2022-1-11,45.47,45.82,46.07,45.42,2.57E+07
941,中国移动,2022-1-12,46.02,46.17,46.72,45.97,3.11E+07
941,中国移动,2022-1-13,46.17,46.42,46.67,46.07,2.50E+07
941,中国移动,2022-1-14,46.37,46.17,46.52,46.12,2.10E+07
941,中国移动,2022-1-17,46.22,45.92,46.27,45.77,1.86E+07
941,中国移动,2022-1-18,45.77,45.97,46.17,45.77,1.54E+07
941,中国移动,2022-1-19,45.77,45.67,46.12,45.62,1.91E+07
941,中国移动,2022-1-20,45.97,45.87,46.17,45.37,2.82E+07
941,中国移动,2022-1-21,45.67,46.62,47.02,45.67,3.11E+07
941,中国移动,2022-1-24,46.57,47.67,48.02,46.47,4.85E+07
941,中国移动,2022-1-25,47.17,47.67,47.77,47.17,3.52E+07
941,中国移动,2022-1-26,47.77,48.77,49.17,47.77,4.38E+07
941,中国移动,2022-1-27,48.37,48.02,48.77,47.62,2.34E+07
941,中国移动,2022-1-28,48.22,47.92,48.47,47.77,1.76E+07
941,中国移动,2022-1-31,47.72,47.87,48.32,47.72,9134730
941,中国移动,2022-2-4,48.07,49.72,50.17,48.07,3.54E+07
941,中国移动,2022-2-7,49.57,51.37,51.97,49.57,6.52E+07
941,中国移动,2022-2-8,51.67,51.62,52.72,50.47,5.85E+07
941,中国移动,2022-2-9,51.97,53.27,53.87,51.62,7.06E+07
941,中国移动,2022-2-10,53.97,51.67,54.02,51.52,6.32E+07
941,中国移动,2022-2-11,52.37,51.72,52.62,51.57,4.32E+07
941,中国移动,2022-2-14,51.37,50.62,51.57,50.37,3.42E+07
941,中国移动,2022-2-15,50.37,49.97,50.57,49.07,4.27E+07
941,中国移动,2022-2-16,50.27,50.97,51.22,49.97,2.37E+07
941,中国移动,2022-2-17,51.32,49.87,51.37,49.47,3.70E+07
941,中国移动,2022-2-18,49.37,50.17,50.67,49.37,2.58E+07
941,中国移动,2022-2-21,49.87,51.27,51.82,49.87,3.50E+07
941,中国移动,2022-2-22,50.62,50.67,51.67,50.02,2.99E+07
941,中国移动,2022-2-23,50.87,50.27,51.12,50.07,2.60E+07
941,中国移动,2022-2-24,49.87,49.37,50.37,48.82,3.50E+07
941,中国移动,2022-2-25,49.27,48.52,49.72,48.37,2.55E+07
941,中国移动,2022-2-28,48.32,48.17,48.37,47.12,3.22E+07
941,中国移动,2022-3-1,47.92,48.52,48.82,47.47,2.03E+07
941,中国移动,2022-3-2,47.87,47.62,48.12,47.42,1.94E+07
941,中国移动,2022-3-3,47.42,48.22,49.02,47.37,1.80E+07
941,中国移动,2022-3-4,47.42,47.42,48.37,47.42,2.45E+07
941,中国移动,2022-3-7,47.12,46.97,47.22,45.87,3.28E+07
941,中国移动,2022-3-8,46.87,46.52,47.27,45.87,3.38E+07
941,中国移动,2022-3-9,46.17,46.37,46.82,45.42,2.53E+07
941,中国移动,2022-3-10,46.42,47.12,47.67,46.42,2.32E+07
941,中国移动,2022-3-11,46.97,46.92,47.27,46.17,2.90E+07
941,中国移动,2022-3-14,46.47,45.92,46.82,45.87,4.04E+07
941,中国移动,2022-3-15,44.87,43.67,45.42,43.17,8.62E+07
941,中国移动,2022-3-16,44.57,45.57,46.17,43.87,4.59E+07
941,中国移动,2022-3-17,46.97,46.87,47.67,46.27,3.92E+07
941,中国移动,2022-3-18,46.87,48.27,48.72,46.67,3.54E+07
941,中国移动,2022-3-21,48.57,48.42,49.22,48.17,2.24E+07
941,中国移动,2022-3-22,48.32,49.47,49.82,47.97,3.41E+07
941,中国移动,2022-3-23,49.47,49.72,50.37,49.02,3.95E+07
941,中国移动,2022-3-24,51.37,51.37,52.47,50.92,7.03E+07
941,中国移动,2022-3-25,51.57,50.42,51.97,50.27,3.78E+07
941,中国移动,2022-3-28,50.32,50.67,51.12,49.27,3.61E+07
941,中国移动,2022-3-29,50.52,50.67,51.57,50.37,3.33E+07
941,中国移动,2022-3-30,50.87,49.97,50.97,49.87,3.58E+07
941,中国移动,2022-3-31,49.67,49.52,49.87,49.27,2.37E+07
941,中国移动,2022-4-1,49.07,49.87,50.02,48.87,1.48E+07
941,中国移动,2022-4-4,49.87,50.27,50.77,49.72,1.68E+07
941,中国移动,2022-4-6,49.97,50.72,51.37,49.97,2.81E+07
941,中国移动,2022-4-7,50.72,50.67,51.22,50.27,1.33E+07
941,中国移动,2022-4-8,50.42,50.82,51.02,50.32,2.30E+07
941,中国移动,2022-4-11,50.47,49.97,50.97,49.67,2.51E+07
941,中国移动,2022-4-12,50.17,50.02,50.27,49.57,1.64E+07
941,中国移动,2022-4-13,49.97,50.87,50.97,49.67,2.10E+07
941,中国移动,2022-4-14,51.12,50.72,51.47,50.47,2.64E+07
941,中国移动,2022-4-19,50.32,50.77,50.87,49.82,1.83E+07
941,中国移动,2022-4-20,50.72,50.37,50.77,50.27,1.65E+07
941,中国移动,2022-4-21,50.77,49.62,50.77,49.32,3.00E+07
941,中国移动,2022-4-22,48.82,49.52,49.62,48.42,2.07E+07
941,中国移动,2022-4-25,48.87,47.67,49.12,47.32,5.00E+07
941,中国移动,2022-4-26,48.17,47.27,48.17,46.77,3.16E+07
941,中国移动,2022-4-27,46.57,47.02,47.17,46.52,3.02E+07
941,中国移动,2022-4-28,47.02,47.57,47.92,46.77,2.10E+07
941,中国移动,2022-4-29,47.07,47.77,48.12,46.97,2.31E+07
941,中国移动,2022-5-3,47.17,47.37,47.57,47.12,1.37E+07
941,中国移动,2022-5-4,47.02,47.07,47.32,46.92,2.00E+07
941,中国移动,2022-5-5,47.37,46.87,47.72,46.77,2.73E+07
941,中国移动,2022-5-6,46.47,46.62,46.77,46.02,3.50E+07
941,中国移动,2022-5-10,45.82,46.37,46.47,45.37,3.64E+07
941,中国移动,2022-5-11,45.97,46.42,46.67,45.67,2.07E+07
941,中国移动,2022-5-12,46.12,45.57,46.17,45.37,3.80E+07
941,中国移动,2022-5-13,45.77,46.47,46.62,45.72,2.79E+07
941,中国移动,2022-5-16,46.87,46.72,47.22,46.47,2.08E+07
941,中国移动,2022-5-17,46.57,46.87,47.12,46.57,2.73E+07
941,中国移动,2022-5-18,46.77,47.97,48.27,46.72,4.10E+07
941,中国移动,2022-5-19,47.37,47.42,48.07,47.17,2.91E+07
941,中国移动,2022-5-20,47.72,47.82,48.02,47.42,2.68E+07
941,中国移动,2022-5-23,47.42,47.87,48.17,47.37,2.52E+07
941,中国移动,2022-5-24,47.87,48.27,48.37,47.62,5.28E+07
941,中国移动,2022-5-25,48.4,48.8,50.2,48.3,5.17E+07
941,中国移动,2022-5-26,48.45,48.05,48.6,47.9,2.91E+07
941,中国移动,2022-5-27,48.05,48.4,48.9,48,2.53E+07
941,中国移动,2022-5-30,48.25,48.45,49.05,48.25,2.48E+07
941,中国移动,2022-5-31,48.35,48.45,48.75,48.1,2.33E+07
941,中国移动,2022-6-1,48,48.25,48.4,47.9,2.29E+07
941,中国移动,2022-6-2,48.1,48.4,48.45,47.9,1.37E+07
941,中国移动,2022-6-6,48.45,48.35,48.7,47.9,2.31E+07
941,中国移动,2022-6-7,48.4,48,48.4,47.95,1.58E+07
941,中国移动,2022-6-8,48.1,47.95,48.25,47.9,2.51E+07
941,中国移动,2022-6-9,48,48,48.35,47.95,1.44E+07
941,中国移动,2022-6-10,47.95,47.8,48.15,47.8,2.18E+07
941,中国移动,2022-6-13,47.7,47.25,47.7,46.9,2.82E+07
941,中国移动,2022-6-14,46.95,47.15,47.6,46.9,1.64E+07
941,中国移动,2022-6-15,46.9,47.65,48.05,46.9,2.15E+07
941,中国移动,2022-6-16,47.7,47.05,47.85,47,1.57E+07
941,中国移动,2022-6-17,47.1,47.6,47.95,47.1,1.79E+07
941,中国移动,2022-6-20,47.35,47.25,47.7,47.1,1.29E+07
941,中国移动,2022-6-21,47.55,47.55,47.8,47.35,1.56E+07
941,中国移动,2022-6-22,47.55,47.1,47.75,47.05,1.56E+07
941,中国移动,2022-6-23,47.5,46.85,47.6,46.8,2.28E+07
941,中国移动,2022-6-24,46.9,46.6,47.2,46.6,2.80E+07
941,中国移动,2022-6-27,46.9,46.65,47.1,46.5,3.88E+07
941,中国移动,2022-6-28,46.75,46.75,47.15,46.5,2.70E+07
941,中国移动,2022-6-29,46.65,46.7,47.1,46.55,2.51E+07
941,中国移动,2022-6-30,46.75,46.8,46.95,46.65,1.43E+07
