code,name,tdate,open,close,high,low,cjl
9618,京东集团-SW,2021-12-15,297.657,294.457,298.857,292.257,3764840
9618,京东集团-SW,2021-12-16,285.457,285.457,286.857,278.657,6350980
9618,京东集团-SW,2021-12-17,283.057,275.257,283.057,273.057,1.01E+07
9618,京东集团-SW,2021-12-20,268.657,264.057,274.057,261.457,5657360
9618,京东集团-SW,2021-12-21,261.857,268.457,271.857,258.857,7499040
9618,京东集团-SW,2021-12-22,282.457,274.257,282.457,270.657,6758430
9618,京东集团-SW,2021-12-23,256.457,254.657,259.057,243.057,2.19E+07
9618,京东集团-SW,2021-12-24,262.657,256.257,264.257,255.257,6233820
9618,京东集团-SW,2021-12-28,258.057,255.857,260.857,252.457,5520280
9618,京东集团-SW,2021-12-29,255.057,250.257,255.057,249.657,5634940
9618,京东集团-SW,2021-12-30,252.457,254.857,259.457,251.857,5914690
9618,京东集团-SW,2021-12-31,270.057,269.057,273.057,267.257,5377920
9618,京东集团-SW,2022-1-3,271.257,265.457,273.057,264.257,2526430
9618,京东集团-SW,2022-1-4,262.057,260.457,263.257,255.857,3998120
9618,京东集团-SW,2022-1-5,246.057,241.457,247.657,240.057,1.27E+07
9618,京东集团-SW,2022-1-6,243.057,251.657,252.857,242.257,1.14E+07
9618,京东集团-SW,2022-1-7,259.657,263.857,265.057,255.257,9715220
9618,京东集团-SW,2022-1-10,263.857,265.257,267.257,260.057,4721900
9618,京东集团-SW,2022-1-11,268.657,270.057,273.457,265.657,7023340
9618,京东集团-SW,2022-1-12,293.857,300.257,301.057,290.057,1.48E+07
9618,京东集团-SW,2022-1-13,293.257,288.257,295.257,285.457,7179340
9618,京东集团-SW,2022-1-14,275.257,282.057,282.457,272.057,6659770
9618,京东集团-SW,2022-1-17,279.857,278.857,280.057,275.457,3050380
9618,京东集团-SW,2022-1-18,282.057,274.057,285.057,271.457,4451440
9618,京东集团-SW,2022-1-19,281.057,276.457,284.657,275.457,8367150
9618,京东集团-SW,2022-1-20,279.057,294.857,298.257,278.257,1.22E+07
9618,京东集团-SW,2022-1-21,297.057,301.257,303.257,293.657,9267100
9618,京东集团-SW,2022-1-24,285.057,284.257,287.457,283.257,7563870
9618,京东集团-SW,2022-1-25,275.057,275.657,278.257,270.257,8266100
9618,京东集团-SW,2022-1-26,277.657,279.857,282.057,274.057,4922640
9618,京东集团-SW,2022-1-27,272.057,269.857,272.457,264.257,8082100
9618,京东集团-SW,2022-1-28,258.057,261.057,266.057,254.057,1.00E+07
9618,京东集团-SW,2022-1-31,269.057,274.657,279.057,265.057,7612810
9618,京东集团-SW,2022-2-4,281.657,279.857,282.857,274.057,7168190
9618,京东集团-SW,2022-2-7,283.057,287.257,288.657,280.457,6886710
9618,京东集团-SW,2022-2-8,283.057,280.657,284.057,277.657,5640750
9618,京东集团-SW,2022-2-9,287.857,293.057,295.657,287.457,5532190
9618,京东集团-SW,2022-2-10,299.057,296.857,299.857,290.657,4342600
9618,京东集团-SW,2022-2-11,296.057,293.657,296.057,290.457,3270910
9618,京东集团-SW,2022-2-14,283.057,284.657,288.257,281.857,3643600
9618,京东集团-SW,2022-2-15,285.457,285.457,288.657,283.457,2167440
9618,京东集团-SW,2022-2-16,291.057,292.257,294.257,288.657,3216410
9618,京东集团-SW,2022-2-17,287.657,290.457,291.457,285.457,2937480
9618,京东集团-SW,2022-2-18,287.457,282.057,292.657,279.657,4569250
9618,京东集团-SW,2022-2-21,276.057,280.057,286.057,275.457,6566390
9618,京东集团-SW,2022-2-22,275.057,270.257,275.057,265.457,7909760
9618,京东集团-SW,2022-2-23,275.057,280.057,280.457,273.057,5645610
9618,京东集团-SW,2022-2-24,267.457,266.257,270.257,262.657,9803730
9618,京东集团-SW,2022-2-25,271.257,270.857,273.857,268.857,5009710
9618,京东集团-SW,2022-2-28,278.057,274.257,278.057,269.457,8126110
9618,京东集团-SW,2022-3-1,277.057,282.857,285.657,275.857,6538020
9618,京东集团-SW,2022-3-2,285.057,280.057,286.657,279.257,4932430
9618,京东集团-SW,2022-3-3,277.057,281.257,282.657,276.857,6843570
9618,京东集团-SW,2022-3-4,257.657,257.457,262.257,256.057,1.61E+07
9618,京东集团-SW,2022-3-7,241.057,242.057,248.257,235.257,1.57E+07
9618,京东集团-SW,2022-3-8,234.857,225.457,238.057,222.857,1.26E+07
9618,京东集团-SW,2022-3-9,226.057,230.057,232.057,219.057,1.19E+07
9618,京东集团-SW,2022-3-10,239.857,232.457,242.257,227.257,7981880
9618,京东集团-SW,2022-3-11,203.057,206.257,211.657,190.357,2.33E+07
9618,京东集团-SW,2022-3-14,185.857,175.057,186.557,172.657,2.71E+07
9618,京东集团-SW,2022-3-15,165.057,156.957,174.257,155.157,2.50E+07
9618,京东集团-SW,2022-3-16,176.857,214.657,216.857,172.857,3.29E+07
9618,京东集团-SW,2022-3-17,247.457,249.457,260.657,231.657,3.41E+07
9618,京东集团-SW,2022-3-18,236.057,238.857,246.057,225.057,1.74E+07
9618,京东集团-SW,2022-3-21,245.457,234.057,247.657,230.057,1.20E+07
9618,京东集团-SW,2022-3-22,238.057,248.857,252.257,236.257,1.16E+07
9618,京东集团-SW,2022-3-23,254.057,247.057,258.057,245.057,9998790
9618,京东集团-SW,2022-3-24,244.057,236.657,248.657,234.857,8961100
9618,京东集团-SW,2022-3-25,227.257,223.857,236.657,218.057,1.71E+07
9618,京东集团-SW,2022-3-28,218.057,219.857,222.457,207.057,3.83E+07
9618,京东集团-SW,2022-3-29,223.057,233.457,235.457,220.257,3.20E+07
9618,京东集团-SW,2022-3-30,239.057,233.057,243.657,233.057,2.47E+07
9618,京东集团-SW,2022-3-31,233.057,229.057,233.257,225.257,1.10E+07
9618,京东集团-SW,2022-4-1,221.457,224.057,224.057,216.657,1.03E+07
9618,京东集团-SW,2022-4-4,230.057,241.657,243.857,228.257,1.31E+07
9618,京东集团-SW,2022-4-6,229.257,229.857,232.657,227.857,1.11E+07
9618,京东集团-SW,2022-4-7,225.257,222.257,232.457,220.457,8357900
9618,京东集团-SW,2022-4-8,217.657,217.457,220.457,213.457,8397600
9618,京东集团-SW,2022-4-11,216.057,210.457,217.257,208.657,8802100
9618,京东集团-SW,2022-4-12,215.257,219.257,224.257,213.057,1.13E+07
9618,京东集团-SW,2022-4-13,218.457,222.857,227.057,216.857,1.27E+07
9618,京东集团-SW,2022-4-14,225.057,221.457,225.857,220.257,7568100
9618,京东集团-SW,2022-4-19,217.057,217.257,224.457,215.457,8666600
9618,京东集团-SW,2022-4-20,215.057,215.857,220.657,214.257,3739330
9618,京东集团-SW,2022-4-21,206.057,201.457,208.857,197.057,1.06E+07
9618,京东集团-SW,2022-4-22,191.057,203.457,204.857,190.257,8839390
9618,京东集团-SW,2022-4-25,198.857,195.857,201.657,194.857,8996970
9618,京东集团-SW,2022-4-26,205.257,207.257,216.457,204.457,1.24E+07
9618,京东集团-SW,2022-4-27,207.457,214.857,216.057,206.257,1.16E+07
9618,京东集团-SW,2022-4-28,223.457,224.657,225.457,217.857,1.09E+07
9618,京东集团-SW,2022-4-29,222.057,260.657,281.057,217.657,2.69E+07
9618,京东集团-SW,2022-5-3,246.057,244.857,253.857,237.057,1.75E+07
9618,京东集团-SW,2022-5-4,239.057,234.657,241.057,233.057,7617480
9618,京东集团-SW,2022-5-5,241.257,236.657,244.457,233.257,1.05E+07
9618,京东集团-SW,2022-5-6,226.057,221.657,229.457,218.657,1.11E+07
9618,京东集团-SW,2022-5-10,194.357,203.057,206.257,194.357,2.75E+07
9618,京东集团-SW,2022-5-11,199.057,203.257,211.657,197.257,2.00E+07
9618,京东集团-SW,2022-5-12,194.057,187.057,195.857,184.457,2.23E+07
9618,京东集团-SW,2022-5-13,191.257,194.657,196.457,191.057,1.40E+07
9618,京东集团-SW,2022-5-16,200.057,195.057,204.057,193.057,8207440
9618,京东集团-SW,2022-5-17,200.257,209.857,212.257,198.457,1.59E+07
9618,京东集团-SW,2022-5-18,208.257,207.457,209.257,200.257,1.51E+07
9618,京东集团-SW,2022-5-19,198.9,199.8,202.8,195.5,1.39E+07
9618,京东集团-SW,2022-5-20,206.8,211.6,214.6,206.6,1.50E+07
9618,京东集团-SW,2022-5-23,210.6,212.8,217.8,209.4,1.88E+07
9618,京东集团-SW,2022-5-24,208.6,201.6,213.6,200.2,1.79E+07
9618,京东集团-SW,2022-5-25,197.2,198.6,200.6,196.1,9777700
9618,京东集团-SW,2022-5-26,199.5,197.4,199.5,193.7,7491960
9618,京东集团-SW,2022-5-27,207.2,208.4,209,205.4,1.22E+07
9618,京东集团-SW,2022-5-30,214,222.8,223.4,213.4,1.73E+07
9618,京东集团-SW,2022-5-31,222.2,226,230.8,218.8,2.52E+07
9618,京东集团-SW,2022-6-1,223.2,224.2,226.8,220,1.29E+07
9618,京东集团-SW,2022-6-2,220.2,221.4,224,216.8,1.14E+07
9618,京东集团-SW,2022-6-6,229.2,231.8,233,223,1.46E+07
9618,京东集团-SW,2022-6-7,242,238.8,244.6,236.4,1.75E+07
9618,京东集团-SW,2022-6-8,243,254.2,257,242.2,2.60E+07
9618,京东集团-SW,2022-6-9,259,249,262,244.2,1.99E+07
9618,京东集团-SW,2022-6-10,239.2,250.8,252.8,236.2,2.72E+07
9618,京东集团-SW,2022-6-13,237.8,239.2,246.6,237.2,2.07E+07
9618,京东集团-SW,2022-6-14,234,241.2,245.4,233.4,1.31E+07
9618,京东集团-SW,2022-6-15,249.8,250.4,253.4,248.4,1.11E+07
9618,京东集团-SW,2022-6-16,259.2,246.2,259.2,242.4,1.57E+07
9618,京东集团-SW,2022-6-17,245.2,261.2,261.4,244.2,5.87E+07
9618,京东集团-SW,2022-6-20,258,254.4,258,243.2,1.65E+07
9618,京东集团-SW,2022-6-21,254.4,256.8,257.4,250.4,8504330
9618,京东集团-SW,2022-6-22,249.8,240.8,251.4,238.4,1.23E+07
9618,京东集团-SW,2022-6-23,244,243.6,247.6,238.4,8906180
9618,京东集团-SW,2022-6-24,247,249.8,252.6,243.4,1.07E+07
9618,京东集团-SW,2022-6-27,253.6,265.4,275.2,253.6,1.85E+07
9618,京东集团-SW,2022-6-28,258.6,259.4,264.8,251.2,1.60E+07
9618,京东集团-SW,2022-6-29,252.6,251.4,256.2,248.4,1.03E+07
9618,京东集团-SW,2022-6-30,252,252.8,256.8,249.4,8123710
