code,name,tdate,open,close,high,low,cjl
9999,网易-S,2022-2-8,155.398,153.998,155.498,152.898,4026530
9999,网易-S,2022-2-9,159.198,161.598,162.798,158.798,1.08E+07
9999,网易-S,2022-2-10,164.298,162.898,164.898,159.798,7265760
9999,网易-S,2022-2-11,158.498,159.298,160.598,157.298,3902880
9999,网易-S,2022-2-14,151.698,152.498,153.198,149.898,4418010
9999,网易-S,2022-2-15,150.798,151.798,154.098,150.598,1636790
9999,网易-S,2022-2-16,154.498,155.998,156.198,152.398,4122760
9999,网易-S,2022-2-17,156.798,157.198,158.298,154.498,3394010
9999,网易-S,2022-2-18,154.598,154.998,161.198,153.798,7443540
9999,网易-S,2022-2-21,153.298,149.098,158.298,147.298,7681100
9999,网易-S,2022-2-22,143.898,148.598,149.098,143.898,6920490
9999,网易-S,2022-2-23,143.798,145.398,147.698,142.498,8083120
9999,网易-S,2022-2-24,138.598,142.698,142.998,137.498,7897670
9999,网易-S,2022-2-25,147.698,144.598,148.398,143.798,9787100
9999,网易-S,2022-2-28,152.098,150.798,153.998,149.998,2.02E+07
9999,网易-S,2022-3-1,150.298,149.898,151.898,146.498,9804120
9999,网易-S,2022-3-2,142.398,144.398,146.398,142.298,5274760
9999,网易-S,2022-3-3,144.298,140.698,144.598,139.598,8321220
9999,网易-S,2022-3-4,131.298,132.598,134.998,130.598,1.04E+07
9999,网易-S,2022-3-7,128.398,130.598,132.998,127.598,9024340
9999,网易-S,2022-3-8,130.298,127.598,130.398,125.598,8307160
9999,网易-S,2022-3-9,131.798,130.798,132.598,126.298,6188950
9999,网易-S,2022-3-10,137.63,134.33,138.23,132.23,6247810
9999,网易-S,2022-3-11,127.53,127.93,130.83,122.73,1.00E+07
9999,网易-S,2022-3-14,126.93,117.43,126.93,115.43,1.19E+07
9999,网易-S,2022-3-15,109.23,108.33,115.83,107.23,1.48E+07
9999,网易-S,2022-3-16,116.23,133.93,135.13,114.63,1.78E+07
9999,网易-S,2022-3-17,144.43,141.23,145.23,133.93,1.70E+07
9999,网易-S,2022-3-18,130.33,137.53,137.63,129.43,1.31E+07
9999,网易-S,2022-3-21,140.43,133.13,140.53,131.03,7221720
9999,网易-S,2022-3-22,135.53,144.53,145.73,134.93,8610960
9999,网易-S,2022-3-23,148.03,150.23,153.53,146.93,7130260
9999,网易-S,2022-3-24,149.83,147.13,149.83,146.33,5118760
9999,网易-S,2022-3-25,142.93,139.93,144.53,137.63,6387080
9999,网易-S,2022-3-28,141.43,147.53,148.73,139.43,6989780
9999,网易-S,2022-3-29,146.23,145.53,146.63,143.43,4111140
9999,网易-S,2022-3-30,145.73,144.53,147.43,143.53,5449830
9999,网易-S,2022-3-31,144.53,142.73,147.63,142.13,4829360
9999,网易-S,2022-4-1,141.73,145.53,145.83,139.13,5116100
9999,网易-S,2022-4-4,150.63,155.23,156.13,149.93,8010890
9999,网易-S,2022-4-6,148.23,150.23,153.93,148.23,7768430
9999,网易-S,2022-4-7,145.23,147.53,150.83,145.23,4112210
9999,网易-S,2022-4-8,144.93,146.33,146.73,143.43,4532900
9999,网易-S,2022-4-11,145.43,141.33,145.43,139.93,3318930
9999,网易-S,2022-4-12,147.73,147.33,150.53,144.63,6575280
9999,网易-S,2022-4-13,142.83,148.13,149.73,142.33,5098640
9999,网易-S,2022-4-14,149.23,149.43,151.63,147.53,4915580
9999,网易-S,2022-4-19,147.73,144.93,148.33,142.73,4904460
9999,网易-S,2022-4-20,142.83,141.83,145.23,141.03,3535750
9999,网易-S,2022-4-21,138.63,137.13,140.03,135.43,5067190
9999,网易-S,2022-4-22,132.63,136.23,138.63,131.93,4135430
9999,网易-S,2022-4-25,132.03,132.33,137.03,128.93,6492480
9999,网易-S,2022-4-26,135.93,141.23,143.53,135.93,6654560
9999,网易-S,2022-4-27,138.93,139.53,140.43,137.63,5111770
9999,网易-S,2022-4-28,139.93,141.93,143.03,137.43,4962560
9999,网易-S,2022-4-29,142.83,152.93,155.53,140.33,1.10E+07
9999,网易-S,2022-5-3,148.93,149.63,153.63,146.63,6377130
9999,网易-S,2022-5-4,151.93,148.93,151.93,147.53,4708420
9999,网易-S,2022-5-5,151.13,146.43,152.93,145.33,4569000
9999,网易-S,2022-5-6,143.13,140.23,143.33,138.93,4624480
9999,网易-S,2022-5-10,132.83,137.53,139.33,132.23,6739890
9999,网易-S,2022-5-11,137.53,141.43,146.43,136.93,7214700
9999,网易-S,2022-5-12,138.13,135.93,140.73,135.23,5224500
9999,网易-S,2022-5-13,139.23,142.23,145.03,139.23,5055380
9999,网易-S,2022-5-16,147.23,141.03,147.23,140.23,4570030
9999,网易-S,2022-5-17,147.43,150.13,150.83,145.93,6107140
9999,网易-S,2022-5-18,147.53,151.43,152.33,145.03,5283550
9999,网易-S,2022-5-19,146.93,147.33,148.73,144.53,6421780
9999,网易-S,2022-5-20,151.93,154.93,156.13,150.43,7025540
9999,网易-S,2022-5-23,152.03,152.83,153.43,149.93,6688860
9999,网易-S,2022-5-24,149.53,149.93,153.13,148.93,4587470
9999,网易-S,2022-5-25,149.93,154.53,156.03,148.13,7945090
9999,网易-S,2022-5-26,154.53,154.83,156.33,152.93,1.13E+07
9999,网易-S,2022-5-27,161.73,161.73,163.73,159.33,1.37E+07
9999,网易-S,2022-5-30,163.93,165.93,166.43,161.93,9640720
9999,网易-S,2022-5-31,164.93,169.13,169.13,163.23,1.96E+07
9999,网易-S,2022-6-1,162.43,162.23,164.93,161.23,9706070
9999,网易-S,2022-6-2,157.03,159.23,161.13,155.93,7675630
9999,网易-S,2022-6-6,160.63,164.03,166.03,159.23,7470040
9999,网易-S,2022-6-7,159.535,160.235,162.635,158.135,7434420
9999,网易-S,2022-6-8,162.435,169.335,169.535,161.835,1.27E+07
9999,网易-S,2022-6-9,168.135,166.835,169.635,165.935,9074860
9999,网易-S,2022-6-10,164.435,171.935,172.435,163.035,1.43E+07
9999,网易-S,2022-6-13,163.335,162.035,165.335,161.135,8942000
9999,网易-S,2022-6-14,160.935,162.535,166.435,159.135,9147790
9999,网易-S,2022-6-15,162.535,162.035,163.735,158.735,8459140
9999,网易-S,2022-6-16,160.535,153.435,163.435,150.935,1.08E+07
9999,网易-S,2022-6-17,147.435,150.535,155.935,146.935,1.27E+07
9999,网易-S,2022-6-20,144.235,140.435,144.335,134.735,2.51E+07
9999,网易-S,2022-6-21,140.935,142.135,143.035,139.635,1.17E+07
9999,网易-S,2022-6-22,145.435,138.635,145.435,137.935,8519700
9999,网易-S,2022-6-23,141.735,141.835,144.735,140.835,1.00E+07
9999,网易-S,2022-6-24,145.435,146.735,147.635,142.635,7259390
9999,网易-S,2022-6-27,148.535,152.435,154.635,148.435,1.06E+07
9999,网易-S,2022-6-28,151.735,150.835,151.935,147.435,7509360
9999,网易-S,2022-6-29,146.135,144.635,147.935,142.335,1.02E+07
9999,网易-S,2022-6-30,142.435,143.535,145.335,141.835,7059020
